label,start_ms,end_ms,duration_ms
simulation,0,snapshot-1,0.0,1.76487e+12,1.76487e+12
snapshot-2,0.0,1.76487e+12,1.76487e+12
snapshot-3,0.0,1.76487e+12,1.76487e+12
snapshot-4,0.0,1.76487e+12,1.76487e+12
snapshot-5,0.0,1.76487e+12,1.76487e+12
snapshot-6,0.0,1.76487e+12,1.76487e+12
snapshot-7,0.0,1.76487e+12,1.76487e+12
snapshot-8,0.0,1.76487e+12,1.76487e+12
snapshot-9,0.0,1.76487e+12,1.76487e+12
snapshot-10,0.0,1.76487e+12,1.76487e+12
snapshot-11,0.0,1.76487e+12,1.76487e+12
snapshot-12,0.0,1.76487e+12,1.76487e+12
snapshot-13,0.0,1.76487e+12,1.76487e+12
snapshot-14,0.0,1.76487e+12,1.76487e+12
snapshot-15,0.0,1.76487e+12,1.76487e+12
snapshot-16,0.0,1.76487e+12,1.76487e+12
snapshot-17,0.0,1.76487e+12,1.76487e+12
snapshot-18,0.0,1.76487e+12,1.76487e+12
snapshot-19,0.0,1.76487e+12,1.76487e+12
snapshot-20,0.0,1.76487e+12,1.76487e+12
snapshot-21,0.0,1.76487e+12,1.76487e+12
snapshot-22,0.0,1.76487e+12,1.76487e+12
snapshot-23,0.0,1.76487e+12,1.76487e+12
snapshot-24,0.0,1.76487e+12,1.76487e+12
snapshot-25,0.0,1.76487e+12,1.76487e+12
snapshot-26,0.0,1.76487e+12,1.76487e+12
snapshot-27,0.0,1.76487e+12,1.76487e+12
snapshot-28,0.0,1.76487e+12,1.76487e+12
snapshot-29,0.0,1.76487e+12,1.76487e+12
snapshot-30,0.0,1.76487e+12,1.76487e+12
snapshot-31,0.0,1.76487e+12,1.76487e+12
snapshot-32,0.0,1.76487e+12,1.76487e+12
snapshot-33,0.0,1.76487e+12,1.76487e+12
snapshot-34,0.0,1.76487e+12,1.76487e+12
snapshot-35,0.0,1.76487e+12,1.76487e+12
snapshot-36,0.0,1.76487e+12,1.76487e+12
snapshot-37,0.0,1.76487e+12,1.76487e+12
snapshot-38,0.0,1.76487e+12,1.76487e+12
snapshot-39,0.0,1.76487e+12,1.76487e+12
snapshot-40,0.0,1.76487e+12,1.76487e+12
snapshot-41,0.0,1.76487e+12,1.76487e+12
snapshot-42,0.0,1.76487e+12,1.76487e+12
snapshot-43,0.0,1.76487e+12,1.76487e+12
snapshot-44,0.0,1.76487e+12,1.76487e+12
snapshot-45,0.0,1.76487e+12,1.76487e+12
snapshot-46,0.0,1.76487e+12,1.76487e+12
snapshot-47,0.0,1.76487e+12,1.76487e+12
snapshot-48,0.0,1.76487e+12,1.76487e+12
snapshot-49,0.0,1.76487e+12,1.76487e+12
snapshot-50,0.0,1.76487e+12,1.76487e+12
snapshot-51,0.0,1.76487e+12,1.76487e+12
snapshot-52,0.0,1.76487e+12,1.76487e+12
snapshot-53,0.0,1.76487e+12,1.76487e+12
snapshot-54,0.0,1.76487e+12,1.76487e+12
snapshot-55,0.0,1.76487e+12,1.76487e+12
snapshot-56,0.0,1.76487e+12,1.76487e+12
snapshot-57,0.0,1.76487e+12,1.76487e+12
snapshot-58,0.0,1.76487e+12,1.76487e+12
snapshot-59,0.0,1.76487e+12,1.76487e+12
snapshot-60,0.0,1.76487e+12,1.76487e+12
snapshot-61,0.0,1.76487e+12,1.76487e+12
snapshot-62,0.0,1.76487e+12,1.76487e+12
snapshot-63,0.0,1.76487e+12,1.76487e+12
snapshot-64,0.0,1.76487e+12,1.76487e+12
snapshot-65,0.0,1.76487e+12,1.76487e+12
snapshot-66,0.0,1.76487e+12,1.76487e+12
snapshot-67,0.0,1.76487e+12,1.76487e+12
snapshot-68,0.0,1.76487e+12,1.76487e+12
snapshot-69,0.0,1.76487e+12,1.76487e+12
snapshot-70,0.0,1.76487e+12,1.76487e+12
snapshot-71,0.0,1.76487e+12,1.76487e+12
snapshot-72,0.0,1.76487e+12,1.76487e+12
snapshot-73,0.0,1.76487e+12,1.76487e+12
snapshot-74,0.0,1.76487e+12,1.76487e+12
snapshot-75,0.0,1.76487e+12,1.76487e+12
snapshot-76,0.0,1.76487e+12,1.76487e+12
snapshot-77,0.0,1.76487e+12,1.76487e+12
snapshot-78,0.0,1.76487e+12,1.76487e+12
snapshot-79,0.0,1.76487e+12,1.76487e+12
snapshot-80,0.0,1.76487e+12,1.76487e+12
snapshot-81,0.0,1.76487e+12,1.76487e+12
snapshot-82,0.0,1.76487e+12,1.76487e+12
snapshot-83,0.0,1.76487e+12,1.76487e+12
snapshot-84,0.0,1.76487e+12,1.76487e+12
snapshot-85,0.0,1.76487e+12,1.76487e+12
snapshot-86,0.0,1.76487e+12,1.76487e+12
snapshot-87,0.0,1.76487e+12,1.76487e+12
snapshot-88,0.0,1.76487e+12,1.76487e+12
snapshot-89,0.0,1.76487e+12,1.76487e+12
snapshot-90,0.0,1.76487e+12,1.76487e+12
snapshot-91,0.0,1.76487e+12,1.76487e+12
snapshot-92,0.0,1.76487e+12,1.76487e+12
snapshot-93,0.0,1.76487e+12,1.76487e+12
snapshot-94,0.0,1.76487e+12,1.76487e+12
snapshot-95,0.0,1.76487e+12,1.76487e+12
snapshot-96,0.0,1.76487e+12,1.76487e+12
snapshot-97,0.0,1.76487e+12,1.76487e+12
snapshot-98,0.0,1.76487e+12,1.76487e+12
snapshot-99,0.0,1.76487e+12,1.76487e+12
snapshot-100,0.0,1.76487e+12,1.76487e+12
snapshot-101,0.0,1.76487e+12,1.76487e+12
snapshot-102,0.0,1.76487e+12,1.76487e+12
snapshot-103,0.0,1.76487e+12,1.76487e+12
snapshot-104,0.0,1.76487e+12,1.76487e+12
snapshot-105,0.0,1.76487e+12,1.76487e+12
snapshot-106,0.0,1.76487e+12,1.76487e+12
snapshot-107,0.0,1.76487e+12,1.76487e+12
snapshot-108,0.0,1.76487e+12,1.76487e+12
snapshot-109,0.0,1.76487e+12,1.76487e+12
snapshot-110,0.0,1.76487e+12,1.76487e+12
snapshot-111,0.0,1.76487e+12,1.76487e+12
snapshot-112,0.0,1.76487e+12,1.76487e+12
snapshot-113,0.0,1.76487e+12,1.76487e+12
snapshot-114,0.0,1.76487e+12,1.76487e+12
snapshot-115,0.0,1.76487e+12,1.76487e+12
snapshot-116,0.0,1.76487e+12,1.76487e+12
snapshot-117,0.0,1.76487e+12,1.76487e+12
snapshot-118,0.0,1.76487e+12,1.76487e+12
snapshot-119,0.0,1.76487e+12,1.76487e+12
snapshot-120,0.0,1.76487e+12,1.76487e+12
snapshot-121,0.0,1.76487e+12,1.76487e+12
snapshot-122,0.0,1.76487e+12,1.76487e+12
snapshot-123,0.0,1.76487e+12,1.76487e+12
snapshot-124,0.0,1.76487e+12,1.76487e+12
snapshot-125,0.0,1.76487e+12,1.76487e+12
snapshot-126,0.0,1.76487e+12,1.76487e+12
snapshot-127,0.0,1.76487e+12,1.76487e+12
snapshot-128,0.0,1.76487e+12,1.76487e+12
snapshot-129,0.0,1.76487e+12,1.76487e+12
snapshot-130,0.0,1.76487e+12,1.76487e+12
snapshot-131,0.0,1.76487e+12,1.76487e+12
snapshot-132,0.0,1.76487e+12,1.76487e+12
snapshot-133,0.0,1.76487e+12,1.76487e+12
snapshot-134,0.0,1.76487e+12,1.76487e+12
snapshot-135,0.0,1.76487e+12,1.76487e+12
snapshot-136,0.0,1.76487e+12,1.76487e+12
snapshot-137,0.0,1.76487e+12,1.76487e+12
snapshot-138,0.0,1.76487e+12,1.76487e+12
snapshot-139,0.0,1.76487e+12,1.76487e+12
snapshot-140,0.0,1.76487e+12,1.76487e+12
snapshot-141,0.0,1.76487e+12,1.76487e+12
snapshot-142,0.0,1.76487e+12,1.76487e+12
snapshot-143,0.0,1.76487e+12,1.76487e+12
snapshot-144,0.0,1.76487e+12,1.76487e+12
snapshot-145,0.0,1.76487e+12,1.76487e+12
snapshot-146,0.0,1.76487e+12,1.76487e+12
snapshot-147,0.0,1.76487e+12,1.76487e+12
snapshot-148,0.0,1.76487e+12,1.76487e+12
snapshot-149,0.0,1.76487e+12,1.76487e+12
snapshot-150,0.0,1.76487e+12,1.76487e+12
snapshot-151,0.0,1.76487e+12,1.76487e+12
snapshot-152,0.0,1.76487e+12,1.76487e+12
snapshot-153,0.0,1.76487e+12,1.76487e+12
snapshot-154,0.0,1.76487e+12,1.76487e+12
snapshot-155,0.0,1.76487e+12,1.76487e+12
snapshot-156,0.0,1.76487e+12,1.76487e+12
snapshot-157,0.0,1.76487e+12,1.76487e+12
snapshot-158,0.0,1.76487e+12,1.76487e+12
snapshot-159,0.0,1.76487e+12,1.76487e+12
snapshot-160,0.0,1.76487e+12,1.76487e+12
snapshot-161,0.0,1.76487e+12,1.76487e+12
snapshot-162,0.0,1.76487e+12,1.76487e+12
snapshot-163,0.0,1.76487e+12,1.76487e+12
snapshot-164,0.0,1.76487e+12,1.76487e+12
snapshot-165,0.0,1.76487e+12,1.76487e+12
snapshot-166,0.0,1.76487e+12,1.76487e+12
snapshot-167,0.0,1.76487e+12,1.76487e+12
snapshot-168,0.0,1.76487e+12,1.76487e+12
snapshot-169,0.0,1.76487e+12,1.76487e+12
snapshot-170,0.0,1.76487e+12,1.76487e+12
snapshot-171,0.0,1.76487e+12,1.76487e+12
snapshot-172,0.0,1.76487e+12,1.76487e+12
snapshot-173,0.0,1.76487e+12,1.76487e+12
snapshot-174,0.0,1.76487e+12,1.76487e+12
snapshot-175,0.0,1.76487e+12,1.76487e+12
snapshot-176,0.0,1.76487e+12,1.76487e+12
snapshot-177,0.0,1.76487e+12,1.76487e+12
snapshot-178,0.0,1.76487e+12,1.76487e+12
snapshot-179,0.0,1.76487e+12,1.76487e+12
snapshot-180,0.0,1.76487e+12,1.76487e+12
snapshot-181,0.0,1.76487e+12,1.76487e+12
snapshot-182,0.0,1.76487e+12,1.76487e+12
snapshot-183,0.0,1.76487e+12,1.76487e+12
snapshot-184,0.0,1.76487e+12,1.76487e+12
snapshot-185,0.0,1.76487e+12,1.76487e+12
snapshot-186,0.0,1.76487e+12,1.76487e+12
snapshot-187,0.0,1.76487e+12,1.76487e+12
snapshot-188,0.0,1.76487e+12,1.76487e+12
snapshot-189,0.0,1.76487e+12,1.76487e+12
snapshot-190,0.0,1.76487e+12,1.76487e+12
snapshot-191,0.0,1.76487e+12,1.76487e+12
snapshot-192,0.0,1.76487e+12,1.76487e+12
snapshot-193,0.0,1.76487e+12,1.76487e+12
snapshot-194,0.0,1.76487e+12,1.76487e+12
snapshot-195,0.0,1.76487e+12,1.76487e+12
snapshot-196,0.0,1.76487e+12,1.76487e+12
snapshot-197,0.0,1.76487e+12,1.76487e+12
snapshot-198,0.0,1.76487e+12,1.76487e+12
snapshot-199,0.0,1.76487e+12,1.76487e+12
snapshot-200,0.0,1.76487e+12,1.76487e+12
snapshot-201,0.0,1.76487e+12,1.76487e+12
snapshot-202,0.0,1.76487e+12,1.76487e+12
snapshot-203,0.0,1.76487e+12,1.76487e+12
snapshot-204,0.0,1.76487e+12,1.76487e+12
snapshot-205,0.0,1.76487e+12,1.76487e+12
snapshot-206,0.0,1.76487e+12,1.76487e+12
snapshot-207,0.0,1.76487e+12,1.76487e+12
snapshot-208,0.0,1.76487e+12,1.76487e+12
snapshot-209,0.0,1.76487e+12,1.76487e+12
snapshot-210,0.0,1.76487e+12,1.76487e+12
snapshot-211,0.0,1.76487e+12,1.76487e+12
snapshot-212,0.0,1.76487e+12,1.76487e+12
snapshot-213,0.0,1.76487e+12,1.76487e+12
snapshot-214,0.0,1.76487e+12,1.76487e+12
snapshot-215,0.0,1.76487e+12,1.76487e+12
snapshot-216,0.0,1.76487e+12,1.76487e+12
snapshot-217,0.0,1.76487e+12,1.76487e+12
snapshot-218,0.0,1.76487e+12,1.76487e+12
snapshot-219,0.0,1.76487e+12,1.76487e+12
snapshot-220,0.0,1.76487e+12,1.76487e+12
snapshot-221,0.0,1.76487e+12,1.76487e+12
snapshot-222,0.0,1.76487e+12,1.76487e+12
snapshot-223,0.0,1.76487e+12,1.76487e+12
snapshot-224,0.0,1.76487e+12,1.76487e+12
snapshot-225,0.0,1.76487e+12,1.76487e+12
snapshot-226,0.0,1.76487e+12,1.76487e+12
snapshot-227,0.0,1.76487e+12,1.76487e+12
snapshot-228,0.0,1.76487e+12,1.76487e+12
snapshot-229,0.0,1.76487e+12,1.76487e+12
snapshot-230,0.0,1.76487e+12,1.76487e+12
snapshot-231,0.0,1.76487e+12,1.76487e+12
snapshot-232,0.0,1.76487e+12,1.76487e+12
snapshot-233,0.0,1.76487e+12,1.76487e+12
snapshot-234,0.0,1.76487e+12,1.76487e+12
snapshot-235,0.0,1.76487e+12,1.76487e+12
snapshot-236,0.0,1.76487e+12,1.76487e+12
snapshot-237,0.0,1.76487e+12,1.76487e+12
snapshot-238,0.0,1.76487e+12,1.76487e+12
snapshot-239,0.0,1.76487e+12,1.76487e+12
snapshot-240,0.0,1.76487e+12,1.76487e+12
snapshot-241,0.0,1.76487e+12,1.76487e+12
snapshot-242,0.0,1.76487e+12,1.76487e+12
snapshot-243,0.0,1.76487e+12,1.76487e+12
snapshot-244,0.0,1.76487e+12,1.76487e+12
snapshot-245,0.0,1.76487e+12,1.76487e+12
snapshot-246,0.0,1.76487e+12,1.76487e+12
snapshot-247,0.0,1.76487e+12,1.76487e+12
snapshot-248,0.0,1.76487e+12,1.76487e+12
snapshot-249,0.0,1.76487e+12,1.76487e+12
snapshot-250,0.0,1.76487e+12,1.76487e+12
snapshot-251,0.0,1.76487e+12,1.76487e+12
snapshot-252,0.0,1.76487e+12,1.76487e+12
snapshot-253,0.0,1.76487e+12,1.76487e+12
snapshot-254,0.0,1.76487e+12,1.76487e+12
snapshot-255,0.0,1.76487e+12,1.76487e+12
snapshot-256,0.0,1.76487e+12,1.76487e+12
snapshot-257,0.0,1.76487e+12,1.76487e+12
snapshot-258,0.0,1.76487e+12,1.76487e+12
snapshot-259,0.0,1.76487e+12,1.76487e+12
snapshot-260,0.0,1.76487e+12,1.76487e+12
snapshot-261,0.0,1.76487e+12,1.76487e+12
snapshot-262,0.0,1.76487e+12,1.76487e+12
snapshot-263,0.0,1.76487e+12,1.76487e+12
snapshot-264,0.0,1.76487e+12,1.76487e+12
snapshot-265,0.0,1.76487e+12,1.76487e+12
snapshot-266,0.0,1.76487e+12,1.76487e+12
snapshot-267,0.0,1.76487e+12,1.76487e+12
snapshot-268,0.0,1.76487e+12,1.76487e+12
snapshot-269,0.0,1.76487e+12,1.76487e+12
snapshot-270,0.0,1.76487e+12,1.76487e+12
snapshot-271,0.0,1.76487e+12,1.76487e+12
snapshot-272,0.0,1.76487e+12,1.76487e+12
snapshot-273,0.0,1.76487e+12,1.76487e+12
snapshot-274,0.0,1.76487e+12,1.76487e+12
snapshot-275,0.0,1.76487e+12,1.76487e+12
snapshot-276,0.0,1.76487e+12,1.76487e+12
snapshot-277,0.0,1.76487e+12,1.76487e+12
snapshot-278,0.0,1.76487e+12,1.76487e+12
snapshot-279,0.0,1.76487e+12,1.76487e+12
snapshot-280,0.0,1.76487e+12,1.76487e+12
snapshot-281,0.0,1.76487e+12,1.76487e+12
snapshot-282,0.0,1.76487e+12,1.76487e+12
snapshot-283,0.0,1.76487e+12,1.76487e+12
snapshot-284,0.0,1.76487e+12,1.76487e+12
snapshot-285,0.0,1.76487e+12,1.76487e+12
snapshot-286,0.0,1.76487e+12,1.76487e+12
snapshot-287,0.0,1.76487e+12,1.76487e+12
snapshot-288,0.0,1.76487e+12,1.76487e+12
snapshot-289,0.0,1.76487e+12,1.76487e+12
snapshot-290,0.0,1.76487e+12,1.76487e+12
snapshot-291,0.0,1.76487e+12,1.76487e+12
snapshot-292,0.0,1.76487e+12,1.76487e+12
snapshot-293,0.0,1.76487e+12,1.76487e+12
snapshot-294,0.0,1.76487e+12,1.76487e+12
snapshot-295,0.0,1.76487e+12,1.76487e+12
snapshot-296,0.0,1.76487e+12,1.76487e+12
snapshot-297,0.0,1.76487e+12,1.76487e+12
snapshot-298,0.0,1.76487e+12,1.76487e+12
snapshot-299,0.0,1.76487e+12,1.76487e+12
snapshot-300,0.0,1.76487e+12,1.76487e+12
snapshot-301,0.0,1.76487e+12,1.76487e+12
snapshot-302,0.0,1.76487e+12,1.76487e+12
snapshot-303,0.0,1.76487e+12,1.76487e+12
snapshot-304,0.0,1.76487e+12,1.76487e+12
snapshot-305,0.0,1.76487e+12,1.76487e+12
snapshot-306,0.0,1.76487e+12,1.76487e+12
snapshot-307,0.0,1.76487e+12,1.76487e+12
snapshot-308,0.0,1.76487e+12,1.76487e+12
snapshot-309,0.0,1.76487e+12,1.76487e+12
snapshot-310,0.0,1.76487e+12,1.76487e+12
snapshot-311,0.0,1.76487e+12,1.76487e+12
snapshot-312,0.0,1.76487e+12,1.76487e+12
snapshot-313,0.0,1.76487e+12,1.76487e+12
snapshot-314,0.0,1.76487e+12,1.76487e+12
snapshot-315,0.0,1.76487e+12,1.76487e+12
snapshot-316,0.0,1.76487e+12,1.76487e+12
snapshot-317,0.0,1.76487e+12,1.76487e+12
snapshot-318,0.0,1.76487e+12,1.76487e+12
snapshot-319,0.0,1.76487e+12,1.76487e+12
snapshot-320,0.0,1.76487e+12,1.76487e+12
snapshot-321,0.0,1.76487e+12,1.76487e+12
snapshot-322,0.0,1.76487e+12,1.76487e+12
snapshot-323,0.0,1.76487e+12,1.76487e+12
snapshot-324,0.0,1.76487e+12,1.76487e+12
snapshot-325,0.0,1.76487e+12,1.76487e+12
snapshot-326,0.0,1.76487e+12,1.76487e+12
snapshot-327,0.0,1.76487e+12,1.76487e+12
snapshot-328,0.0,1.76487e+12,1.76487e+12
snapshot-329,0.0,1.76487e+12,1.76487e+12
snapshot-330,0.0,1.76487e+12,1.76487e+12
snapshot-331,0.0,1.76487e+12,1.76487e+12
snapshot-332,0.0,1.76487e+12,1.76487e+12
snapshot-333,0.0,1.76487e+12,1.76487e+12
snapshot-334,0.0,1.76487e+12,1.76487e+12
snapshot-335,0.0,1.76487e+12,1.76487e+12
snapshot-336,0.0,1.76487e+12,1.76487e+12
snapshot-337,0.0,1.76487e+12,1.76487e+12
snapshot-338,0.0,1.76487e+12,1.76487e+12
snapshot-339,0.0,1.76487e+12,1.76487e+12
snapshot-340,0.0,1.76487e+12,1.76487e+12
snapshot-341,0.0,1.76487e+12,1.76487e+12
snapshot-342,0.0,1.76487e+12,1.76487e+12
snapshot-343,0.0,1.76487e+12,1.76487e+12
snapshot-344,0.0,1.76487e+12,1.76487e+12
snapshot-345,0.0,1.76487e+12,1.76487e+12
snapshot-346,0.0,1.76487e+12,1.76487e+12
snapshot-347,0.0,1.76487e+12,1.76487e+12
snapshot-348,0.0,1.76487e+12,1.76487e+12
snapshot-349,0.0,1.76487e+12,1.76487e+12
snapshot-350,0.0,1.76487e+12,1.76487e+12
snapshot-351,0.0,1.76487e+12,1.76487e+12
snapshot-352,0.0,1.76487e+12,1.76487e+12
snapshot-353,0.0,1.76487e+12,1.76487e+12
snapshot-354,0.0,1.76487e+12,1.76487e+12
snapshot-355,0.0,1.76487e+12,1.76487e+12
snapshot-356,0.0,1.76487e+12,1.76487e+12
snapshot-357,0.0,1.76487e+12,1.76487e+12
snapshot-358,0.0,1.76487e+12,1.76487e+12
snapshot-359,0.0,1.76487e+12,1.76487e+12
snapshot-360,0.0,1.76487e+12,1.76487e+12
snapshot-361,0.0,1.76487e+12,1.76487e+12
snapshot-362,0.0,1.76487e+12,1.76487e+12
snapshot-363,0.0,1.76487e+12,1.76487e+12
snapshot-364,0.0,1.76487e+12,1.76487e+12
snapshot-365,0.0,1.76487e+12,1.76487e+12
snapshot-366,0.0,1.76487e+12,1.76487e+12
snapshot-367,0.0,1.76487e+12,1.76487e+12
snapshot-368,0.0,1.76487e+12,1.76487e+12
snapshot-369,0.0,1.76487e+12,1.76487e+12
snapshot-370,0.0,1.76487e+12,1.76487e+12
snapshot-371,0.0,1.76487e+12,1.76487e+12
snapshot-372,0.0,1.76487e+12,1.76487e+12
snapshot-373,0.0,1.76487e+12,1.76487e+12
snapshot-374,0.0,1.76487e+12,1.76487e+12
snapshot-375,0.0,1.76487e+12,1.76487e+12
snapshot-376,0.0,1.76487e+12,1.76487e+12
snapshot-377,0.0,1.76487e+12,1.76487e+12
snapshot-378,0.0,1.76487e+12,1.76487e+12
snapshot-379,0.0,1.76487e+12,1.76487e+12
snapshot-380,0.0,1.76487e+12,1.76487e+12
snapshot-381,0.0,1.76487e+12,1.76487e+12
snapshot-382,0.0,1.76487e+12,1.76487e+12
snapshot-383,0.0,1.76487e+12,1.76487e+12
snapshot-384,0.0,1.76487e+12,1.76487e+12
snapshot-385,0.0,1.76487e+12,1.76487e+12
snapshot-386,0.0,1.76487e+12,1.76487e+12
snapshot-387,0.0,1.76487e+12,1.76487e+12
snapshot-388,0.0,1.76487e+12,1.76487e+12
snapshot-389,0.0,1.76487e+12,1.76487e+12
snapshot-390,0.0,1.76487e+12,1.76487e+12
snapshot-391,0.0,1.76487e+12,1.76487e+12
snapshot-392,0.0,1.76487e+12,1.76487e+12
snapshot-393,0.0,1.76487e+12,1.76487e+12
snapshot-394,0.0,1.76487e+12,1.76487e+12
