label,start_ms,end_ms,duration_ms
snapshot-395,0.0,1.76487e+12,1.76487e+12
snapshot-396,0.0,1.76487e+12,1.76487e+12
snapshot-397,0.0,1.76487e+12,1.76487e+12
snapshot-398,0.0,1.76487e+12,1.76487e+12
snapshot-399,0.0,1.76487e+12,1.76487e+12
snapshot-400,0.0,1.76487e+12,1.76487e+12
snapshot-401,0.0,1.76487e+12,1.76487e+12
snapshot-402,0.0,1.76487e+12,1.76487e+12
snapshot-403,0.0,1.76487e+12,1.76487e+12
snapshot-404,0.0,1.76487e+12,1.76487e+12
snapshot-405,0.0,1.76487e+12,1.76487e+12
snapshot-406,0.0,1.76487e+12,1.76487e+12
snapshot-407,0.0,1.76487e+12,1.76487e+12
snapshot-408,0.0,1.76487e+12,1.76487e+12
snapshot-409,0.0,1.76487e+12,1.76487e+12
snapshot-410,0.0,1.76487e+12,1.76487e+12
snapshot-411,0.0,1.76487e+12,1.76487e+12
snapshot-412,0.0,1.76487e+12,1.76487e+12
snapshot-413,0.0,1.76487e+12,1.76487e+12
snapshot-414,0.0,1.76487e+12,1.76487e+12
snapshot-415,0.0,1.76487e+12,1.76487e+12
snapshot-416,0.0,1.76487e+12,1.76487e+12
snapshot-417,0.0,1.76487e+12,1.76487e+12
snapshot-418,0.0,1.76487e+12,1.76487e+12
snapshot-419,0.0,1.76487e+12,1.76487e+12
snapshot-420,0.0,1.76487e+12,1.76487e+12
snapshot-421,0.0,1.76487e+12,1.76487e+12
snapshot-422,0.0,1.76487e+12,1.76487e+12
snapshot-423,0.0,1.76487e+12,1.76487e+12
snapshot-424,0.0,1.76487e+12,1.76487e+12
snapshot-425,0.0,1.76487e+12,1.76487e+12
snapshot-426,0.0,1.76487e+12,1.76487e+12
snapshot-427,0.0,1.76487e+12,1.76487e+12
snapshot-428,0.0,1.76487e+12,1.76487e+12
snapshot-429,0.0,1.76487e+12,1.76487e+12
snapshot-430,0.0,1.76487e+12,1.76487e+12
snapshot-431,0.0,1.76487e+12,1.76487e+12
snapshot-432,0.0,1.76487e+12,1.76487e+12
snapshot-433,0.0,1.76487e+12,1.76487e+12
snapshot-434,0.0,1.76487e+12,1.76487e+12
snapshot-435,0.0,1.76487e+12,1.76487e+12
snapshot-436,0.0,1.76487e+12,1.76487e+12
snapshot-437,0.0,1.76487e+12,1.76487e+12
snapshot-438,0.0,1.76487e+12,1.76487e+12
snapshot-439,0.0,1.76487e+12,1.76487e+12
snapshot-440,0.0,1.76487e+12,1.76487e+12
snapshot-441,0.0,1.76487e+12,1.76487e+12
snapshot-442,0.0,1.76487e+12,1.76487e+12
snapshot-443,0.0,1.76487e+12,1.76487e+12
snapshot-444,0.0,1.76487e+12,1.76487e+12
snapshot-445,0.0,1.76487e+12,1.76487e+12
snapshot-446,0.0,1.76487e+12,1.76487e+12
snapshot-447,0.0,1.76487e+12,1.76487e+12
snapshot-448,0.0,1.76487e+12,1.76487e+12
snapshot-449,0.0,1.76487e+12,1.76487e+12
snapshot-450,0.0,1.76487e+12,1.76487e+12
snapshot-451,0.0,1.76487e+12,1.76487e+12
snapshot-452,0.0,1.76487e+12,1.76487e+12
snapshot-453,0.0,1.76487e+12,1.76487e+12
snapshot-454,0.0,1.76487e+12,1.76487e+12
snapshot-455,0.0,1.76487e+12,1.76487e+12
snapshot-456,0.0,1.76487e+12,1.76487e+12
snapshot-457,0.0,1.76487e+12,1.76487e+12
snapshot-458,0.0,1.76487e+12,1.76487e+12
snapshot-459,0.0,1.76487e+12,1.76487e+12
snapshot-460,0.0,1.76487e+12,1.76487e+12
snapshot-461,0.0,1.76487e+12,1.76487e+12
snapshot-462,0.0,1.76487e+12,1.76487e+12
snapshot-463,0.0,1.76487e+12,1.76487e+12
snapshot-464,0.0,1.76487e+12,1.76487e+12
snapshot-465,0.0,1.76487e+12,1.76487e+12
snapshot-466,0.0,1.76487e+12,1.76487e+12
snapshot-467,0.0,1.76487e+12,1.76487e+12
snapshot-468,0.0,1.76487e+12,1.76487e+12
snapshot-469,0.0,1.76487e+12,1.76487e+12
snapshot-470,0.0,1.76487e+12,1.76487e+12
snapshot-471,0.0,1.76487e+12,1.76487e+12
snapshot-472,0.0,1.76487e+12,1.76487e+12
snapshot-473,0.0,1.76487e+12,1.76487e+12
snapshot-474,0.0,1.76487e+12,1.76487e+12
snapshot-475,0.0,1.76487e+12,1.76487e+12
snapshot-476,0.0,1.76487e+12,1.76487e+12
snapshot-477,0.0,1.76487e+12,1.76487e+12
snapshot-478,0.0,1.76487e+12,1.76487e+12
snapshot-479,0.0,1.76487e+12,1.76487e+12
snapshot-480,0.0,1.76487e+12,1.76487e+12
snapshot-481,0.0,1.76487e+12,1.76487e+12
snapshot-482,0.0,1.76487e+12,1.76487e+12
snapshot-483,0.0,1.76487e+12,1.76487e+12
snapshot-484,0.0,1.76487e+12,1.76487e+12
snapshot-485,0.0,1.76487e+12,1.76487e+12
snapshot-486,0.0,1.76487e+12,1.76487e+12
snapshot-487,0.0,1.76487e+12,1.76487e+12
snapshot-488,0.0,1.76487e+12,1.76487e+12
snapshot-489,0.0,1.76487e+12,1.76487e+12
snapshot-490,0.0,1.76487e+12,1.76487e+12
snapshot-491,0.0,1.76487e+12,1.76487e+12
snapshot-492,0.0,1.76487e+12,1.76487e+12
snapshot-493,0.0,1.76487e+12,1.76487e+12
snapshot-494,0.0,1.76487e+12,1.76487e+12
snapshot-495,0.0,1.76487e+12,1.76487e+12
snapshot-496,0.0,1.76487e+12,1.76487e+12
snapshot-497,0.0,1.76487e+12,1.76487e+12
snapshot-498,0.0,1.76487e+12,1.76487e+12
snapshot-499,0.0,1.76487e+12,1.76487e+12
snapshot-500,0.0,1.76487e+12,1.76487e+12
snapshot-501,0.0,1.76487e+12,1.76487e+12
snapshot-502,0.0,1.76487e+12,1.76487e+12
snapshot-503,0.0,1.76487e+12,1.76487e+12
snapshot-504,0.0,1.76487e+12,1.76487e+12
snapshot-505,0.0,1.76487e+12,1.76487e+12
snapshot-506,0.0,1.76487e+12,1.76487e+12
snapshot-507,0.0,1.76487e+12,1.76487e+12
snapshot-508,0.0,1.76487e+12,1.76487e+12
snapshot-509,0.0,1.76487e+12,1.76487e+12
snapshot-510,0.0,1.76487e+12,1.76487e+12
snapshot-511,0.0,1.76487e+12,1.76487e+12
snapshot-512,0.0,1.76487e+12,1.76487e+12
snapshot-513,0.0,1.76487e+12,1.76487e+12
snapshot-514,0.0,1.76487e+12,1.76487e+12
snapshot-515,0.0,1.76487e+12,1.76487e+12
snapshot-516,0.0,1.76487e+12,1.76487e+12
snapshot-517,0.0,1.76487e+12,1.76487e+12
snapshot-518,0.0,1.76487e+12,1.76487e+12
snapshot-519,0.0,1.76487e+12,1.76487e+12
snapshot-520,0.0,1.76487e+12,1.76487e+12
snapshot-521,0.0,1.76487e+12,1.76487e+12
snapshot-522,0.0,1.76487e+12,1.76487e+12
snapshot-523,0.0,1.76487e+12,1.76487e+12
snapshot-524,0.0,1.76487e+12,1.76487e+12
snapshot-525,0.0,1.76487e+12,1.76487e+12
snapshot-526,0.0,1.76487e+12,1.76487e+12
snapshot-527,0.0,1.76487e+12,1.76487e+12
snapshot-528,0.0,1.76487e+12,1.76487e+12
snapshot-529,0.0,1.76487e+12,1.76487e+12
snapshot-530,0.0,1.76487e+12,1.76487e+12
snapshot-531,0.0,1.76487e+12,1.76487e+12
snapshot-532,0.0,1.76487e+12,1.76487e+12
snapshot-533,0.0,1.76487e+12,1.76487e+12
snapshot-534,0.0,1.76487e+12,1.76487e+12
snapshot-535,0.0,1.76487e+12,1.76487e+12
snapshot-536,0.0,1.76487e+12,1.76487e+12
snapshot-537,0.0,1.76487e+12,1.76487e+12
snapshot-538,0.0,1.76487e+12,1.76487e+12
snapshot-539,0.0,1.76487e+12,1.76487e+12
snapshot-540,0.0,1.76487e+12,1.76487e+12
snapshot-541,0.0,1.76487e+12,1.76487e+12
snapshot-542,0.0,1.76487e+12,1.76487e+12
snapshot-543,0.0,1.76487e+12,1.76487e+12
snapshot-544,0.0,1.76487e+12,1.76487e+12
snapshot-545,0.0,1.76487e+12,1.76487e+12
snapshot-546,0.0,1.76487e+12,1.76487e+12
snapshot-547,0.0,1.76487e+12,1.76487e+12
snapshot-548,0.0,1.76487e+12,1.76487e+12
snapshot-549,0.0,1.76487e+12,1.76487e+12
snapshot-550,0.0,1.76487e+12,1.76487e+12
snapshot-551,0.0,1.76487e+12,1.76487e+12
snapshot-552,0.0,1.76487e+12,1.76487e+12
snapshot-553,0.0,1.76487e+12,1.76487e+12
snapshot-554,0.0,1.76487e+12,1.76487e+12
snapshot-555,0.0,1.76487e+12,1.76487e+12
snapshot-556,0.0,1.76487e+12,1.76487e+12
snapshot-557,0.0,1.76487e+12,1.76487e+12
snapshot-558,0.0,1.76487e+12,1.76487e+12
snapshot-559,0.0,1.76487e+12,1.76487e+12
snapshot-560,0.0,1.76487e+12,1.76487e+12
snapshot-561,0.0,1.76487e+12,1.76487e+12
snapshot-562,0.0,1.76487e+12,1.76487e+12
snapshot-563,0.0,1.76487e+12,1.76487e+12
snapshot-564,0.0,1.76487e+12,1.76487e+12
snapshot-565,0.0,1.76487e+12,1.76487e+12
snapshot-566,0.0,1.76487e+12,1.76487e+12
snapshot-567,0.0,1.76487e+12,1.76487e+12
snapshot-568,0.0,1.76487e+12,1.76487e+12
snapshot-569,0.0,1.76487e+12,1.76487e+12
snapshot-570,0.0,1.76487e+12,1.76487e+12
snapshot-571,0.0,1.76487e+12,1.76487e+12
snapshot-572,0.0,1.76487e+12,1.76487e+12
snapshot-573,0.0,1.76487e+12,1.76487e+12
snapshot-574,0.0,1.76487e+12,1.76487e+12
snapshot-575,0.0,1.76487e+12,1.76487e+12
snapshot-576,0.0,1.76487e+12,1.76487e+12
snapshot-577,0.0,1.76487e+12,1.76487e+12
snapshot-578,0.0,1.76487e+12,1.76487e+12
snapshot-579,0.0,1.76487e+12,1.76487e+12
snapshot-580,0.0,1.76487e+12,1.76487e+12
snapshot-581,0.0,1.76487e+12,1.76487e+12
snapshot-582,0.0,1.76487e+12,1.76487e+12
snapshot-583,0.0,1.76487e+12,1.76487e+12
snapshot-584,0.0,1.76487e+12,1.76487e+12
snapshot-585,0.0,1.76487e+12,1.76487e+12
snapshot-586,0.0,1.76487e+12,1.76487e+12
snapshot-587,0.0,1.76487e+12,1.76487e+12
snapshot-588,0.0,1.76487e+12,1.76487e+12
snapshot-589,0.0,1.76487e+12,1.76487e+12
snapshot-590,0.0,1.76487e+12,1.76487e+12
snapshot-591,0.0,1.76487e+12,1.76487e+12
snapshot-592,0.0,1.76487e+12,1.76487e+12
snapshot-593,0.0,1.76487e+12,1.76487e+12
snapshot-594,0.0,1.76487e+12,1.76487e+12
snapshot-595,0.0,1.76487e+12,1.76487e+12
snapshot-596,0.0,1.76487e+12,1.76487e+12
snapshot-597,0.0,1.76487e+12,1.76487e+12
snapshot-598,0.0,1.76487e+12,1.76487e+12
snapshot-599,0.0,1.76487e+12,1.76487e+12
snapshot-600,0.0,1.76487e+12,1.76487e+12
snapshot-601,0.0,1.76487e+12,1.76487e+12
snapshot-602,0.0,1.76487e+12,1.76487e+12
snapshot-603,0.0,1.76487e+12,1.76487e+12
snapshot-604,0.0,1.76487e+12,1.76487e+12
snapshot-605,0.0,1.76487e+12,1.76487e+12
snapshot-606,0.0,1.76487e+12,1.76487e+12
snapshot-607,0.0,1.76487e+12,1.76487e+12
snapshot-608,0.0,1.76487e+12,1.76487e+12
snapshot-609,0.0,1.76487e+12,1.76487e+12
snapshot-610,0.0,1.76487e+12,1.76487e+12
snapshot-611,0.0,1.76487e+12,1.76487e+12
snapshot-612,0.0,1.76487e+12,1.76487e+12
snapshot-613,0.0,1.76487e+12,1.76487e+12
snapshot-614,0.0,1.76487e+12,1.76487e+12
snapshot-615,0.0,1.76487e+12,1.76487e+12
snapshot-616,0.0,1.76487e+12,1.76487e+12
snapshot-617,0.0,1.76487e+12,1.76487e+12
snapshot-618,0.0,1.76487e+12,1.76487e+12
snapshot-619,0.0,1.76487e+12,1.76487e+12
snapshot-620,0.0,1.76487e+12,1.76487e+12
snapshot-621,0.0,1.76487e+12,1.76487e+12
snapshot-622,0.0,1.76487e+12,1.76487e+12
snapshot-623,0.0,1.76487e+12,1.76487e+12
snapshot-624,0.0,1.76487e+12,1.76487e+12
snapshot-625,0.0,1.76487e+12,1.76487e+12
snapshot-626,0.0,1.76487e+12,1.76487e+12
snapshot-627,0.0,1.76487e+12,1.76487e+12
snapshot-628,0.0,1.76487e+12,1.76487e+12
snapshot-629,0.0,1.76487e+12,1.76487e+12
snapshot-630,0.0,1.76487e+12,1.76487e+12
snapshot-631,0.0,1.76487e+12,1.76487e+12
snapshot-632,0.0,1.76487e+12,1.76487e+12
snapshot-633,0.0,1.76487e+12,1.76487e+12
snapshot-634,0.0,1.76487e+12,1.76487e+12
snapshot-635,0.0,1.76487e+12,1.76487e+12
snapshot-636,0.0,1.76487e+12,1.76487e+12
snapshot-637,0.0,1.76487e+12,1.76487e+12
snapshot-638,0.0,1.76487e+12,1.76487e+12
snapshot-639,0.0,1.76487e+12,1.76487e+12
snapshot-640,0.0,1.76487e+12,1.76487e+12
snapshot-641,0.0,1.76487e+12,1.76487e+12
snapshot-642,0.0,1.76487e+12,1.76487e+12
snapshot-643,0.0,1.76487e+12,1.76487e+12
snapshot-644,0.0,1.76487e+12,1.76487e+12
snapshot-645,0.0,1.76487e+12,1.76487e+12
snapshot-646,0.0,1.76487e+12,1.76487e+12
snapshot-647,0.0,1.76487e+12,1.76487e+12
snapshot-648,0.0,1.76487e+12,1.76487e+12
snapshot-649,0.0,1.76487e+12,1.76487e+12
snapshot-650,0.0,1.76487e+12,1.76487e+12
snapshot-651,0.0,1.76487e+12,1.76487e+12
snapshot-652,0.0,1.76487e+12,1.76487e+12
snapshot-653,0.0,1.76487e+12,1.76487e+12
snapshot-654,0.0,1.76487e+12,1.76487e+12
snapshot-655,0.0,1.76487e+12,1.76487e+12
snapshot-656,0.0,1.76487e+12,1.76487e+12
snapshot-657,0.0,1.76487e+12,1.76487e+12
snapshot-658,0.0,1.76487e+12,1.76487e+12
snapshot-659,0.0,1.76487e+12,1.76487e+12
snapshot-660,0.0,1.76487e+12,1.76487e+12
snapshot-661,0.0,1.76487e+12,1.76487e+12
snapshot-662,0.0,1.76487e+12,1.76487e+12
snapshot-663,0.0,1.76487e+12,1.76487e+12
snapshot-664,0.0,1.76487e+12,1.76487e+12
snapshot-665,0.0,1.76487e+12,1.76487e+12
snapshot-666,0.0,1.76487e+12,1.76487e+12
snapshot-667,0.0,1.76487e+12,1.76487e+12
snapshot-668,0.0,1.76487e+12,1.76487e+12
snapshot-669,0.0,1.76487e+12,1.76487e+12
snapshot-670,0.0,1.76487e+12,1.76487e+12
snapshot-671,0.0,1.76487e+12,1.76487e+12
snapshot-672,0.0,1.76487e+12,1.76487e+12
snapshot-673,0.0,1.76487e+12,1.76487e+12
snapshot-674,0.0,1.76487e+12,1.76487e+12
snapshot-675,0.0,1.76487e+12,1.76487e+12
snapshot-676,0.0,1.76487e+12,1.76487e+12
snapshot-677,0.0,1.76487e+12,1.76487e+12
snapshot-678,0.0,1.76487e+12,1.76487e+12
snapshot-679,0.0,1.76487e+12,1.76487e+12
snapshot-680,0.0,1.76487e+12,1.76487e+12
snapshot-681,0.0,1.76487e+12,1.76487e+12
snapshot-682,0.0,1.76487e+12,1.76487e+12
snapshot-683,0.0,1.76487e+12,1.76487e+12
snapshot-684,0.0,1.76487e+12,1.76487e+12
snapshot-685,0.0,1.76487e+12,1.76487e+12
snapshot-686,0.0,1.76487e+12,1.76487e+12
snapshot-687,0.0,1.76487e+12,1.76487e+12
snapshot-688,0.0,1.76487e+12,1.76487e+12
snapshot-689,0.0,1.76487e+12,1.76487e+12
snapshot-690,0.0,1.76487e+12,1.76487e+12
snapshot-691,0.0,1.76487e+12,1.76487e+12
snapshot-692,0.0,1.76487e+12,1.76487e+12
snapshot-693,0.0,1.76487e+12,1.76487e+12
snapshot-694,0.0,1.76487e+12,1.76487e+12
snapshot-695,0.0,1.76487e+12,1.76487e+12
snapshot-696,0.0,1.76487e+12,1.76487e+12
snapshot-697,0.0,1.76487e+12,1.76487e+12
snapshot-698,0.0,1.76487e+12,1.76487e+12
snapshot-699,0.0,1.76487e+12,1.76487e+12
snapshot-700,0.0,1.76487e+12,1.76487e+12
snapshot-701,0.0,1.76487e+12,1.76487e+12
snapshot-702,0.0,1.76487e+12,1.76487e+12
snapshot-703,0.0,1.76487e+12,1.76487e+12
snapshot-704,0.0,1.76487e+12,1.76487e+12
snapshot-705,0.0,1.76487e+12,1.76487e+12
snapshot-706,0.0,1.76487e+12,1.76487e+12
snapshot-707,0.0,1.76487e+12,1.76487e+12
snapshot-708,0.0,1.76487e+12,1.76487e+12
snapshot-709,0.0,1.76487e+12,1.76487e+12
snapshot-710,0.0,1.76487e+12,1.76487e+12
snapshot-711,0.0,1.76487e+12,1.76487e+12
snapshot-712,0.0,1.76487e+12,1.76487e+12
snapshot-713,0.0,1.76487e+12,1.76487e+12
snapshot-714,0.0,1.76487e+12,1.76487e+12
snapshot-715,0.0,1.76487e+12,1.76487e+12
snapshot-716,0.0,1.76487e+12,1.76487e+12
snapshot-717,0.0,1.76487e+12,1.76487e+12
snapshot-718,0.0,1.76487e+12,1.76487e+12
snapshot-719,0.0,1.76487e+12,1.76487e+12
snapshot-720,0.0,1.76487e+12,1.76487e+12
snapshot-721,0.0,1.76487e+12,1.76487e+12
snapshot-722,0.0,1.76487e+12,1.76487e+12
snapshot-723,0.0,1.76487e+12,1.76487e+12
snapshot-724,0.0,1.76487e+12,1.76487e+12
snapshot-725,0.0,1.76487e+12,1.76487e+12
snapshot-726,0.0,1.76487e+12,1.76487e+12
snapshot-727,0.0,1.76487e+12,1.76487e+12
snapshot-728,0.0,1.76487e+12,1.76487e+12
snapshot-729,0.0,1.76487e+12,1.76487e+12
snapshot-730,0.0,1.76487e+12,1.76487e+12
snapshot-731,0.0,1.76487e+12,1.76487e+12
snapshot-732,0.0,1.76487e+12,1.76487e+12
snapshot-733,0.0,1.76487e+12,1.76487e+12
snapshot-734,0.0,1.76487e+12,1.76487e+12
snapshot-735,0.0,1.76487e+12,1.76487e+12
snapshot-736,0.0,1.76487e+12,1.76487e+12
snapshot-737,0.0,1.76487e+12,1.76487e+12
snapshot-738,0.0,1.76487e+12,1.76487e+12
snapshot-739,0.0,1.76487e+12,1.76487e+12
snapshot-740,0.0,1.76487e+12,1.76487e+12
snapshot-741,0.0,1.76487e+12,1.76487e+12
snapshot-742,0.0,1.76487e+12,1.76487e+12
snapshot-743,0.0,1.76487e+12,1.76487e+12
snapshot-744,0.0,1.76487e+12,1.76487e+12
snapshot-745,0.0,1.76487e+12,1.76487e+12
snapshot-746,0.0,1.76487e+12,1.76487e+12
snapshot-747,0.0,1.76487e+12,1.76487e+12
snapshot-748,0.0,1.76487e+12,1.76487e+12
snapshot-749,0.0,1.76487e+12,1.76487e+12
snapshot-750,0.0,1.76487e+12,1.76487e+12
snapshot-751,0.0,1.76487e+12,1.76487e+12
snapshot-752,0.0,1.76487e+12,1.76487e+12
snapshot-753,0.0,1.76487e+12,1.76487e+12
snapshot-754,0.0,1.76487e+12,1.76487e+12
snapshot-755,0.0,1.76487e+12,1.76487e+12
snapshot-756,0.0,1.76487e+12,1.76487e+12
snapshot-757,0.0,1.76487e+12,1.76487e+12
snapshot-758,0.0,1.76487e+12,1.76487e+12
snapshot-759,0.0,1.76487e+12,1.76487e+12
snapshot-760,0.0,1.76487e+12,1.76487e+12
snapshot-761,0.0,1.76487e+12,1.76487e+12
snapshot-762,0.0,1.76487e+12,1.76487e+12
snapshot-763,0.0,1.76487e+12,1.76487e+12
snapshot-764,0.0,1.76487e+12,1.76487e+12
snapshot-765,0.0,1.76487e+12,1.76487e+12
snapshot-766,0.0,1.76487e+12,1.76487e+12
snapshot-767,0.0,1.76487e+12,1.76487e+12
snapshot-768,0.0,1.76487e+12,1.76487e+12
snapshot-769,0.0,1.76487e+12,1.76487e+12
snapshot-770,0.0,1.76487e+12,1.76487e+12
snapshot-771,0.0,1.76487e+12,1.76487e+12
snapshot-772,0.0,1.76487e+12,1.76487e+12
snapshot-773,0.0,1.76487e+12,1.76487e+12
snapshot-774,0.0,1.76487e+12,1.76487e+12
snapshot-775,0.0,1.76487e+12,1.76487e+12
snapshot-776,0.0,1.76487e+12,1.76487e+12
snapshot-777,0.0,1.76487e+12,1.76487e+12
snapshot-778,0.0,1.76487e+12,1.76487e+12
snapshot-779,0.0,1.76487e+12,1.76487e+12
snapshot-780,0.0,1.76487e+12,1.76487e+12
snapshot-781,0.0,1.76487e+12,1.76487e+12
snapshot-782,0.0,1.76487e+12,1.76487e+12
snapshot-783,0.0,1.76487e+12,1.76487e+12
snapshot-784,0.0,1.76487e+12,1.76487e+12
snapshot-785,0.0,1.76487e+12,1.76487e+12
snapshot-786,0.0,1.76487e+12,1.76487e+12
snapshot-787,0.0,1.76487e+12,1.76487e+12
2649.24,2649.24
